#,Deck,Deck Notes,,,"Jace, Wielder of Mysteries",Thassa's Oracle,Karn Liberated,Thought-Knot Seer,Archon of Cruelty,Hypnox,Form of the Dragon,Barren Glory,Serra's Emissary,Distended Mindbender ,Living conundrum,"Kaya, Intangible Slayer",Chancellor of the Annex,Herald of the eternal dawn,Treacherous Urge,Hushwing Gryff,"Koma, Cosmos Serpent",Absolute Virtue,"Ulamog, the Infinite Gyre",The Tarrasque,"Emrakul, the Aeons Torn",Desolation Twin,Tyrranax Rex,bolas dragon god,sparkcaster,Spelljacker,hope ender coatl
,A~= GFWTG B~=t0 interaction C~=uncounterable,,Weighted Score,Weights,31.34%,1.27%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,32.61%,1.09%,0.00%,0.00%,17.93%,15.76%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,
A1,"Jace, Wielder of Mysteries",,2.0000,31.34%,2,2,2,2,2,2,4,4,4,2,4,4,0,0,4,4,4,4,4,4,4,4,4,2,2,,
A2,Thassa's Oracle,,2.0000,1.27%,2,2,2,2,2,2,4,4,4,2,4,4,0,0,0,0,4,4,4,4,4,4,4,2,2,,
A3,Karn Liberated,,1.6848,0.00%,2,2,2,2,2,2,4,4,2,2,2,4,0,4,2,4,2,4,4,2,4,2,4,1,2,,
A4,Thought-Knot Seer,,1.3261,0.00%,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,4,2,2,2,2,2,2,2,2,2,,
A5,Archon of Cruelty,,1.3696,0.00%,2,2,2,2,2,2,4,2,2,2,4,2,0,4,2,4,2,2,0,4,0,4,4,2,2,,
A6,Hypnox,,1.3478,0.00%,2,2,2,2,2,2,4,2,2,2,2,2,0,2,2,4,2,2,2,2,2,4,4,2,2,,
A7,Form of the Dragon,,0.7174,0.00%,0,0,0,2,0,0,2,0,0,2,0,0,0,0,4,4,4,0,2,4,0,4,4,0,0,,
A8,Barren Glory,,1.3478,0.00%,0,0,0,2,2,2,4,2,4,2,4,0,0,0,4,4,4,4,0,4,0,4,4,0,0,,
A9,Serra's Emissary,,1.0543,0.00%,0,0,2,2,2,2,4,0,2,2,4,4,0,2,2,4,4,2,0,4,0,4,4,0,2,,
AA10,Distended Mindbender ,,1.6522,0.00%,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,4,2,2,0,2,0,2,2,2,2,,
AA11,Living conundrum,,1.0543,0.00%,0,0,2,2,0,2,4,0,0,2,2,4,0,2,2,4,4,2,0,2,0,0,4,0,0,,
AA12,"Kaya, Intangible Slayer",,1.3696,0.00%,0,0,0,2,2,2,4,4,0,2,0,2,0,2,4,4,4,4,2,0,2,4,0,0,0,,
B1,Chancellor of the Annex,,2.0000,32.61%,4,4,4,4,4,4,4,4,4,3,4,4,2,4,4,4,0,0,0,4,0,0,0,4,4,,
B2,Herald of the eternal dawn,,2.0000,1.09%,4,4,0,4,0,2,4,4,2,4,2,2,0,2,4,4,2,2,0,0,0,4,4,0,4,,
B3,Treacherous Urge,,0.9040,0.00%,0,4,2,2,2,2,0,0,2,2,2,0,0,0,2,0,3,2,0,2,0,2,2,0,0,,
B5,Hushwing Gryff,,0.0507,0.00%,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
C1,"Koma, Cosmos Serpent",,2.0000,17.93%,0,0,2,2,2,2,0,0,0,2,0,0,4,2,1,4,2,2,4,0,4,4,4,2,0,,
C2,Absolute Virtue,,2.0000,15.76%,0,0,0,2,2,2,4,0,2,2,2,0,4,2,2,4,2,2,0,0,2,4,4,0,2,,
C3,"Ulamog, the Infinite Gyre",,1.9783,0.00%,0,0,0,2,4,2,2,4,4,4,4,2,4,4,4,4,0,4,2,4,2,4,4,0,0,,
C4,The Tarrasque,,1.3913,0.00%,0,0,2,2,0,2,0,0,0,2,2,4,0,4,2,4,4,4,0,2,0,0,4,0,0,,
C5,"Emrakul, the Aeons Torn",,1.6630,0.00%,0,0,0,2,4,2,4,4,4,4,4,2,4,4,4,4,0,2,2,4,2,4,4,0,0,,
C6,Desolation Twin,,1.3043,0.00%,0,0,2,2,0,0,0,0,0,2,4,0,4,0,2,4,0,0,0,4,0,2,0,2,0,,
C7,Tyrranax Rex,,1.3043,0.00%,0,0,0,2,0,0,0,0,0,2,0,4,4,0,2,4,0,0,0,0,0,4,2,0,0,,
A13,bolas dragon god,,1.6848,0.00%,2,2,3,2,2,2,4,4,4,2,4,4,0,4,4,4,2,4,4,4,4,2,4,2,2,,
A14,sparkcaster,,1.6848,0.00%,2,2,2,2,2,2,4,4,2,2,4,4,0,0,4,4,4,2,4,4,4,4,4,2,2,,
B6,Spelljacker,,1.3478,,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,4,2,2,2,2,2,0,2,2,2,2,
B7,hope ender coatl,,1.3261,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2
